7960,3357
7963,3375
8218,2788
8218,2801
8205,2803
8211,2806
8426,2251
8426,2292
8176,2499
8209,2511
6799,4357
6827,4357
6594,3308
6594,3324
6394,3338
6430,3343
7311,2730
7364,2730
7165,2417
7191,2417
6887,2539
6910,2539
6864,2246
6887,2248
6463,2018
6486,2018
9442,1864
9465,1884
9635,1036
9672,1052
9276,1239
9289,1276
9232,965
9281,972
8707,1502
8735,1506
8930,974
8930,986
9649,728
9658,730
9576,481
9592,486
8596,1778
8610,1781
8364,1836
8368,1882
8126,1937
8135,1937
8168,1536
8230,1571
7495,1783
7499,1783
7158,1801
7158,1813
6875,1912
6875,1953
6981,1815
6981,1838
6903,1730
6903,1764
7046,1437
7062,1440
6894,1592
6894,1605
6311,1700
6311,1718
6539,1633
6550,1633
6548,1465
6548,1479
6640,1366
6640,1394
5797,6288
5804,6341
5972,5804
5979,5845
5258,6055
5278,6064
5246,5748
5264,5767
5262,5741
5276,5746
5255,5576
5276,5603
6154,4995
6168,5023
6034,4327
6034,4370
5951,4889
5965,4905
5589,5377
5624,5435
5612,5230
5624,5244
5331,5347
5347,5370
6094,4108
6096,4152
6032,3709
6034,3730
6149,3278
6170,3278
5529,3423
5529,3449
5283,2730
5283,2744
5343,2175
5375,2202
5329,2186
5364,2216
6025,1511
6048,1511
5910,1617
5910,1658
5884,1493
5910,1493
5732,1320
5732,1366
5675,1235
5684,1241
5246,1189
5255,1200
5230,3096
5246,3098
3442,6732
3488,6788
5105,6513
5140,6527
5202,4539
5205,4559
4456,5758
4472,5764
4801,4631
4801,4642
4748,4520
4753,4539
4299,5274
4313,5304
4451,5129
4481,5129
4027,4769
4036,4783
5161,3951
5161,3972
5112,3179
5115,3264
5140,2557
5142,2571
5043,1997
5101,2009
4880,4237
4880,4248
4898,4200
4947,4200
5046,4034
5131,4034
4668,4288
4670,4304
4815,3669
4815,3686
5039,3419
5108,3419
4988,3338
4990,3354
5066,3264
5073,3267
4311,4329
4329,4331
4027,4301
4027,4315
4099,3914
4101,3926
4101,3913
4112,3914
4451,3244
4467,3248
4263,3437
4273,3437
4276,3407
4320,3407
4225,3313
4244,3313
4168,3534
4172,3536
5029,2822
5029,2845
4983,2700
4983,2744
5039,2341
5059,2341
4688,2345
4691,2426
4589,2004
4608,2004
4375,3154
4410,3156
3861,6506
3875,6523
3875,6502
3882,6506
3626,6115
3631,6133
3596,6145
3612,6152
3357,5907
3373,5923
3311,6269
3341,6269
3124,6142
3152,6142
2831,6426
2845,6458
2930,6317
2956,6357
2903,6357
2930,6370
3214,5903
3218,5910
3191,5917
3207,5930
3184,5930
3191,5940
2711,5921
2735,5933
3011,5790
3020,5794
3430,5529
3442,5529
3725,4594
3725,4626
3525,4463
3527,4525
1817,6350
1824,6364
1707,6304
1716,6313
2691,4806
2785,4813
2631,4437
2631,4451
3824,3237
3852,3237
3460,3601
3481,3608
3228,3838
3246,3838
3910,2995
3910,3020
2407,4161
2458,4179
5209,1686
5246,1694
4571,1864
4585,1870
5046,1391
5055,1398
862,6523
865,6530
5571,5110
5594,5120
5889,4327
5890,4344
5161,3937
5203,3944
3656,3874
3690,3875
3617,3919
3618,3941
6186,2122
6186,2176
2831,5343
2835,5346
5661,8147
5682,8170
5570,8094
5582,8099
6253,7728
6264,7730
6032,7788
6032,7808
6076,7562
6078,7629
5716,7792
5716,7806
5601,7702
5645,7767
5433,7587
5476,7589
5370,7640
5433,7642
5274,6976
5281,6979
4534,7705
4546,7725
4562,7366
4582,7370
4398,7059
4407,7071
4072,7231
4078,7239
4184,7108
4193,7135
3497,8267
3532,8269
3214,8089
3228,8089
2748,8057
2783,8087
3626,7829
3626,7854
3374,7576
3433,7607
1900,7191
1910,7209
8861,4479
8896,4479
8928,3760
8979,3788
9716,2527
9721,2546
9285,2486
9304,2490
9440,2172
9463,2175
9138,2624
9179,2624
9092,2678
9117,2678
8785,2679
8785,2686
8709,2599
8709,2603
8935,2361
8947,2377
8947,2354
8958,2361
7820,4410
7870,4410
7352,4566
7354,4608
7403,4354
7412,4396
7059,4396
7082,4398
6976,4488
6976,4495
8376,4336
8396,4347
8112,4131
8129,4138
7988,4076
8055,4076
7456,4313
7458,4338
8419,2722
8420,2744
8370,2463
8375,2467
8364,2308
8364,2324
8389,2290
8389,2292
7854,2967
7887,2967
7928,2746
7940,2746
7889,2778
7912,2781
7467,2730
7470,2748
7119,4023
7140,4023
7082,3907
7082,3919
7121,3872
7122,3875
6633,4016
6649,4062
6435,4193
6534,4198
6587,3610
6608,3610
6808,3375
6852,3380
6721,3322
6721,3336
6304,3735
6324,3737
6566,3308
6594,3317
7311,2730
7311,2748
7361,2205
7384,2205
6760,3126
6764,3135
6377,2873
6398,2877
6384,2698
6384,2744
6552,2516
6603,2539
6753,2184
6753,2205
6813,2122
6838,2122
6711,2225
6711,2248
9541,1898
9596,1900
9006,1976
9029,1979
8979,1046
9027,1048
9806,536
9845,543
9679,352
9682,387
9082,470
9133,470
8244,1937
8248,1986
8059,1976
8089,1976
7903,1986
7910,1986
7824,1859
7926,1861
7645,1267
7700,1283
7131,1656
7380,1728
7276,1813
7308,1813
7029,1907
7029,1930
6972,1956
6972,1995
6912,1870
6914,1884
6995,1472
7011,1472
6861,1758
6861,1785
6732,1576
6735,1592
6311,1679
6336,1679
6610,1389
6610,1396
5986,5744
6080,5755
5520,5774
5543,5783
5776,5529
5783,5532
6076,4596
6076,4612
5470,4732
5481,4732
6096,4108
6101,4110
5870,4327
5889,4329
5983,3746
5983,3758
6244,3474
6278,3474
5527,3260
5529,3264
5509,2956
5509,2976
6142,1511
6209,1513
5882,1785
5884,1824
5910,1451
5933,1451
6131,1391
6135,1403
5313,1573
5341,1573
5387,1188
5400,1195
5350,1380
5368,1387
5262,1156
5274,1163
1043,6794
1045,6808
3444,6758
3449,6764
1861,6758
1868,6778
4518,6149
4525,6168
4663,5658
4695,5714
4610,5578
4635,5592
4509,5525
4520,5546
4246,6405
4288,6421
4338,5698
4359,5705
4463,5578
4465,5594
4105,6092
4119,6099
4928,5228
4974,5285
4711,5479
4735,5490
4986,4429
4996,4429
4368,5513
4368,5536
4428,5304
4430,5308
4311,5235
4345,5264
4483,5230
4527,5230
4451,5078
4497,5129
4251,4688
4251,4705
5154,4244
5154,4288
5230,2764
5230,2781
5188,2619
5188,2695
4944,4313
4944,4324
4996,3951
4997,3951
4695,3900
4728,3942
5039,3419
5041,3451
4953,3198
4953,3216
4292,4331
4311,4331
4304,4147
4350,4149
4207,3313
4225,3315
4882,2009
4900,2009
4527,2050
4529,2064
3638,6396
3668,6398
3364,6679
3373,6684
3405,6476
3428,6476
3099,6308
3099,6334
2921,5663
2976,5705
3129,5338
3138,5345
3119,4880
3124,4882
1555,6593
1573,6599
1546,6288
1564,6292
2624,5359
2631,5391
2470,5370
2470,5380
2147,5059
2165,5059
2612,4440
2612,4451
2421,4470
2421,4488
2034,5013
2055,5013
2050,4834
2052,4864
3306,4209
3334,4211
3366,4002
3368,4009
3870,3161
3873,3211
3539,3354
3539,3368
3271,3935
3271,3953
3271,3778
3288,3778
3808,2912
3808,2957
2610,4281
2612,4297
5232,1186
5244,1193
5096,1161
5108,1175
5096,1145
5138,1161
981,6688
999,6707
971,6553
976,6560
889,6635
898,6638
4326,6820
4331,6828
2043,7207
2045,7230
8841,2460
8859,2460
9200,1156
9218,1156
5755,3972
5771,3972
3268,7089
3279,7094
2817,5340
2819,5344
6396,7089
6400,7110
6412,6921
6421,6926
6373,6767
6417,6808
5449,8036
5467,8043
6101,6894
6138,6917
5910,6785
5933,6792
5262,7119
5276,7133
5115,6794
5125,6811
4852,8006
4866,8011
4967,6794
4970,6799
3972,7476
3976,7476
4269,6843
4281,6877
2953,8147
2963,8207
3847,7237
3942,7244
3193,7767
3214,7781
3029,7758
3066,7787
3115,7511
3133,7566
2942,7546
2974,7548
2661,8142
2679,8158
2152,7873
2163,7877
2214,7016
2235,7025
9850,2046
9903,2046
8859,4152
8887,4152
9092,2979
9094,2995
8884,2559
8884,2573
8859,2423
8880,2423
7039,4398
7046,4417
6785,4499
6785,4516
8612,3617
8629,3617
8251,3343
8264,3357
7859,4198
7898,4205
8421,2999
8481,2999
8218,2907
8228,2917
8361,2131
8387,2131
7525,2970
7529,2986
7414,2748
7470,2748
6974,4145
6976,4175
6686,3495
6688,3511
6497,3525
6518,3525
6412,3610
6412,3631
6412,3610
6433,3610
6345,3366
6347,3377
7198,2778
7297,2792
7214,2640
7214,2682
7239,2311
7239,2331
7274,2122
7285,2124
6965,2417
6965,2458
6534,3002
6541,3043
6741,2497
6755,2497
6815,2417
6841,2417
9594,1672
9596,1723
9205,1912
9241,1912
9285,578
9288,599
9285,405
9338,407
8928,764
8979,764
8930,447
8979,449
8364,1490
8403,1493
8313,1404
8313,1405
7751,1794
7778,1797
7447,1935
7488,1935
7119,1488
7119,1504
6981,1472
6981,1481
7235,1364
7251,1380
6578,1700
6578,1744
6859,1592
6859,1605
6550,1744
6562,1744
6529,1605
6532,1619
6488,1649
6490,1658
6781,1347
6782,1375
5571,5995
5645,6004
5327,5794
5338,5811
5989,5135
5998,5148
5774,5476
5829,5506
5937,4693
5963,4732
5730,4608
5735,4622
5451,5041
5463,5055
5516,4506
5525,4518
5433,4592
5435,4605
5986,3873
5986,3905
5972,4195
5972,4241
5870,4311
5870,4329
5942,4071
5942,4110
5631,3444
5656,3444
6260,2801
6260,2854
5942,2951
5947,3020
5635,2027
5635,2043
5315,2186
5329,2195
5285,2218
5292,2230
5246,2264
5251,2264
6211,1910
6211,1953
5580,1746
5599,1785
1499,7103
1506,7122
1297,6979
1334,6990
3926,6725
3942,6732
5112,4573
5112,4638
4564,6543
4615,6548
4695,5942
4735,5953
4447,6518
4465,6525
4352,6292
4364,6317
4432,5593
4447,5593
4202,5822
4207,5834
5046,5449
5059,5456
4654,5214
4668,5214
4548,4373
4566,4373
5230,4163
5230,4182
5193,2762
5193,2822
4739,4029
4741,4036
4023,4092
4076,4094
4029,3470
4029,3497
4603,2730
4603,2774
4631,2718
4633,2728
5082,2412
5119,2412
3960,2912
3963,2930
4447,2423
4467,2428
3366,6647
3405,6647
3205,6184
3232,6184
2976,6225
3064,6225
3283,5790
3301,5801
2760,5686
2774,5695
3311,4974
3313,5002
2394,5894
2407,5905
2372,5755
2398,5760
1665,5831
1670,5859
1801,5548
1804,5557
2350,4993
2370,4997
2152,5027
2175,5041
2177,4697
2180,4711
2020,5013
2034,5013
1976,4896
1976,4917
1873,4822
1882,4873
3730,4225
3732,4283
3619,3875
3656,3875
3375,3965
3405,3965
3520,3352
3539,3354
2732,3974
2960,4099
3214,3661
3225,3665
3870,3158
3891,3161
3896,2822
3910,2822
2559,4297
2612,4297
4995,1092
5009,1094
1343,6788
1360,6794
1138,6679
1156,6682
937,6571
938,6579
891,6601
898,6635
937,6571
946,6571
6997,2860
7011,2882
9714,458
9741,467
5774,4241
5774,4276
4714,3264
4728,3264
3334,3698
3350,3698
6010,2119
6011,2145
4611,3367
4624,3368
1068,6591
1078,6603
5700,5901
5711,5903
7119,3843
7121,3872
6218,7564
6244,7564
6195,7585
6225,7585
6078,7518
6117,7562
5705,7605
5718,7617
5960,7488
5976,7536
5764,7387
5788,7391
6124,6866
6145,6880
5903,7251
5921,7255
5357,7799
5359,7815
5324,7668
5341,7682
5271,7569
5271,7589
5670,7011
5675,7029
5523,6999
5532,7016
5119,7087
5142,7092
5103,7087
5119,7131
4790,8198
4790,8237
4695,8131
4741,8133
4354,8011
4354,8036
4988,7211
5023,7218
4820,7071
4827,7092
4423,7299
4437,7336
4130,7611
4135,7619
4301,6799
4327,6808
3562,8158
3564,8211
3580,8158
3596,8161
3059,8048
3071,8057
2940,7988
2974,8018
3721,7076
3723,7085
3672,6799
3691,6813
3626,6857
3633,6859
3260,7684
3285,7691
3182,7294
3198,7301
2025,7336
2059,7350
8774,3423
8794,3449
9589,2624
9601,2626
9216,2834
9239,2836
9665,2546
9670,2559
9596,2145
9596,2158
8935,2622
8935,2688
8797,2771
8799,2813
8813,2460
8817,2460
8741,2052
8741,2071
8170,4352
8175,4373
7778,4433
7778,4451
7695,4518
7695,4532
7695,4502
7741,4502
7230,4506
7253,4506
6435,4516
6435,4534
6357,4571
6421,4571
8555,3972
8555,3988
8529,2419
8532,2440
8548,2073
8550,2119
8299,2170
8334,2172
8131,2029
8133,2052
7949,3002
7967,3002
7532,2781
7555,2792
7403,4341
7410,4341
7384,4354
7403,4354
7264,4313
7290,4313
7188,4078
7188,4096
6912,3541
6930,3592
6629,4154
6668,4154
6398,4071
6435,4071
6785,3688
6797,3705
6686,3476
6688,3495
6686,3322
6686,3336
6368,3631
6368,3663
7359,2801
7368,2817
6896,2635
6912,2642
7165,2207
7191,2207
7258,2124
7264,2124
6914,2458
6940,2458
6610,2914
6642,2919
6709,2654
6709,2698
6410,2622
6410,2698
6737,2163
6762,2163
6407,2499
6410,2509
9368,1737
9375,1755
9345,1725
9354,1811
8932,1861
8951,1861
8755,1725
8758,1737
8815,1661
8817,1682
8815,1661
8838,1661
8661,1661
8661,1677
9131,870
9156,873
9811,513
9813,523
9235,596
9285,599
9129,702
9182,702
8981,384
9011,394
8301,1695
8304,1730
8209,1797
8225,1799
7822,1555
7836,1557
7158,1744
7161,1762
6944,1953
6972,1956
7096,1338
7103,1343
6801,1785
6801,1808
6709,1562
6732,1562
6594,1523
6610,1523
6426,1836
6435,1868
6804,1315
6811,1320
6200,6011
6216,6013
5412,5857
5417,5864
6059,5523
6064,5534
6262,4999
6262,5027
5923,5179
5935,5198
5836,5108
5850,5126
5836,4647
5836,4656
5612,5334
5624,5350
5426,5043
5451,5055
6232,3778
6232,3788
5898,4110
5912,4110
5981,3550
5983,3571
6032,3506
6034,3513
5578,3629
5619,3629
6013,2105
6013,2119
5576,2071
5582,2076
5350,2430
5350,2490
6110,1847
6110,1868
5866,1290
5907,1297
5834,1338
5847,1341
5559,1905
5596,1930
5387,1783
5396,1794
5447,1225
5474,1269
5246,1291
5271,1292
1513,7073
1520,7089
970,6827
980,6843
5232,2571
5246,2571
3737,6735
3755,6748
4640,5790
4679,5866
4317,6631
4334,6638
4172,6467
4175,6476
3935,6539
3951,6550
4294,5705
4313,5718
3979,5873
3979,5884
4847,5466
4861,5486
4168,5209
4182,5211
4444,4612
4472,4612
5232,2571
5232,2585
4882,3550
4882,3566
4771,3502
4774,3518
4527,3246
4527,3320
4193,4239
4193,4255
4464,3174
4472,3195
3953,3691
3956,3705
4002,3329
4013,3331
3965,3354
4002,3354
5092,3179
5115,3179
4944,2700
4947,2714
4891,2573
4921,2605
4949,2200
4986,2225
4656,1988
4732,2039
4281,3043
4285,3066
3910,3062
4009,3064
4059,2953
4059,2974
4207,2472
4207,2529
3677,6645
3691,6647
3827,6177
3831,6195
3283,6062
3283,6142
3055,5847
3064,5859
3172,5737
3177,5739
3156,5739
3172,5758
2741,5684
2760,5695
3524,5219
3546,5221
3126,5301
3149,5304
2769,5179
2785,5202
3122,4642
3209,4647
1857,6414
1859,6435
1859,6414
1875,6417
2364,5435
2384,5437
2182,5304
2182,5322
2281,5205
2281,5223
2387,4470
2387,4486
2232,4470
2241,4472
2145,4396
2156,4403
1820,5193
1839,5193
3882,4082
3882,4089
3622,4341
3622,4350
3621,4021
3622,4041
3910,3578
3910,3592
3785,3536
3815,3539
3627,3385
3627,3406
3627,3384
3649,3385
3605,3725
3617,3728
3359,3652
3373,3661
4728,1301
4732,1394
1460,6481
1488,6506
2582,7589
2585,7589
1945,6951
1976,6953
4529,5477
4532,5492
4813,3619
4813,3635
9064,155
9064,172
9043,2539
9059,2539
5104,962
5115,974
5445,3928
5469,3928
5411,6467
5432,6500
5237,7875
5264,7919
5903,7709
5903,7725
5897,7228
5933,7237
5274,7859
5294,7868
5608,7191
5622,7244
4576,7935
4582,7942
4751,6965
4774,6970
4322,7087
4322,7099
3490,8220
3529,8221
3244,8147
3246,8193
3635,6827
3640,6838
3158,7753
3193,7781
2456,7617
2576,7661
1926,7716
1972,7751
1794,7539
1829,7573
2099,7099
2110,7112
1937,7260
1947,7276
1884,6986
1921,6999
1624,6794
1626,6801
9914,2112
9917,2147
8910,4069
8912,4089
9682,2345
9718,2345
9440,2281
9440,2299
9089,3089
9138,3089
8778,2622
8778,2652
9124,2442
9126,2453
9020,2539
9020,2566
9004,2405
9011,2410
8080,4435
8080,4440
7788,4562
7790,4580
7504,4380
7511,4380
7036,4357
7039,4398
6292,5087
6299,5152
7970,4221
7993,4221
7504,4202
7552,4202
7737,3089
7799,3260
8364,2251
8389,2251
7898,3002
7898,3087
7541,2748
7569,2767
6923,4315
6923,4354
6965,3811
6967,3827
6949,3350
6976,3350
6502,4264
6516,4288
6476,3986
6476,4002
7274,2373
7274,2444
6709,2801
6739,2801
6285,2912
6311,2912
6815,2373
6815,2417
6513,2214
6513,2235
6513,2214
6534,2214
6288,2122
6313,2122
9585,1188
9599,1198
9458,1320
9472,1320
9463,1154
9463,1175
8799,1633
8806,1702
9216,1241
9239,1244
9082,576
9131,576
8953,403
8953,426
8930,428
8930,447
9041,1
9059,4
8976,66
8976,87
8516,1930
8518,1976
8297,1841
8331,1841
8188,1799
8209,1799
7917,1753
7942,1753
7573,1776
7587,1799
7198,1834
7239,1834
7142,1430
7158,1430
6942,1631
6942,1645
6928,1645
6942,1645
6813,1758
6831,1758
6709,1548
6711,1562
6626,1633
6626,1645
6672,1433
6675,1435
5845,5854
5907,5854
5260,5970
5281,6004
6218,5338
6235,5354
5933,4953
5981,5018
6235,4529
6235,4571
5829,4928
5866,4947
5502,5437
5504,5442
5605,4377
5608,4405
5608,4377
5633,4377
6096,4050
6112,4052
6034,3797
6034,3815
5983,3534
5983,3550
5858,3662
5858,3672
5967,3550
5983,3550
6112,2290
6112,2331
6214,2207
6214,2210
5430,2808
5433,2859
5352,2714
5433,2716
5324,2619
5338,2619
6248,1513
6311,1513
5935,1845
5960,1845
5744,1723
5744,1744
5470,1841
5479,1850
5605,1700
5633,1702
5481,1509
5509,1511
4785,6746
4822,6792
4182,6755
4186,6762
3534,6769
3548,6774
5092,6126
5129,6168
4981,6582
4995,6587
4903,6663
4914,6665
4629,6145
4642,6154
4730,5564
4755,5576
4698,5603
4707,5617
4315,6435
4341,6479
4228,6546
4244,6552
4258,6357
4267,6373
4463,5824
4479,5859
4297,6006
4313,6009
4573,5414
4580,5428
4804,4875
4804,4882
4506,4691
4509,4714
4428,5239
4440,5258
4078,5122
4082,5138
5182,2430
5228,2430
4997,4200
5023,4200
4854,4034
4868,4034
4882,3529
4884,3550
4956,3453
4976,3460
4926,3306
4990,3308
4767,3336
4767,3345
4458,3947
4493,3947
4246,3827
4313,3829
4188,4069
4188,4085
3969,3661
3979,3661
5085,3018
5094,3018
4944,2682
4944,2700
4831,2622
4880,2622
4230,2423
4239,2488
3877,6582
3889,6592
3456,6691
3463,6700
3043,6308
3076,6308
2976,6205
3034,6205
2887,6161
2896,6161
2914,5965
2928,5983
2960,5599
2986,5615
3702,4711
3721,4711
2850,5244
2866,5255
3154,4788
3170,4788
3052,4730
3073,4730
2917,4546
2921,4571
2495,5596
2509,5615
2011,5771
2027,5776
1910,5709
1928,5723
1587,5569
1589,5580
2652,5410
2693,5460
2636,5145
2656,5148
2509,4493
2509,4499
2138,5013
2154,5020
1889,5092
1907,5122
1804,4714
1831,4716
3518,3959
3518,3960
3414,3579
3414,3603
2437,4237
2451,4255
5214,1781
5214,1801
5002,1508
5026,1529
4599,1760
4631,1760
995,6433
1032,6495
4640,8165
4695,8165
8949,2460
8949,2472
8428,2509
8428,2520
4011,6448
4021,6460
5055,1469
5067,1474
4582,7925
4593,7935
4721,3529
4751,3529
2764,6562
2824,6585
6346,6755
6377,6782
5737,7384
5741,7398
5988,6970
6006,6981
6036,6930
6046,6933
5642,7792
5645,7811
5124,7836
5133,7852
5299,7488
5320,7523
5495,6995
5497,7013
5271,7062
5288,7064
5223,7110
5228,7124
4566,7910
4610,7914
4822,7824
4845,7824
4654,7831
4679,7836
4951,6887
4974,6928
4103,6811
4119,6817
4059,6852
4085,6854
3479,7907
3499,7910
2972,7942
2983,7953
3255,7638
3317,7640
2781,7797
2813,7829
2509,8092
2520,8099
2541,7592
2541,7601
2202,7142
2207,7149
1836,7163
1887,7184
1677,7004
1739,7020
8751,4011
8852,4016
9170,3152
9172,3191
9138,2716
9138,2748
8325,4481
8329,4495
7921,4403
7951,4410
7691,4470
7739,4470
7451,4564
7474,4566
7251,4449
7274,4451
6990,4396
7013,4396
6838,4548
6861,4548
6815,4571
6838,4571
6656,4571
6675,4578
6258,4811
6276,4820
8108,4218
8115,4244
8071,3783
8073,3813
7751,3465
7753,3511
7960,2799
7963,2813
7758,2375
7767,2375
6882,3843
6967,3843
6866,3414
6875,3435
